en,es,de,zh,ja,he,id
4229834,52830,5105,220,24283,37,74646
15324404,62897,15324404,136356,136356,497,36587
7451036,7963,6010,5437,59578,716,2415
1246897,77,323,299,592,3,330
8634152,259835,5521,457,2646,103,2812
17831362,5961,8326,285,1440,438,10228
7978463,19904,2147,6025,769,7,5967
14592630,744,22198,1358,929,28,1325
2932194,103670,2932194,88973,88973,28,17613
15787025,276124,197217,557,30777,7,525
20598669,110659,21453,7046,19726,82,30292
13847295,122039,42736,1411,14076,978,254
2198433,3852,2198433,42,13752,15,3420
10530088,20655,6721,7598,7598,78,5084
4273052,45964,19535,212,504,39,18410
16794171,40488,5846384,976,28953,66,147397
2607615,3191,525652,766,87,39,18410
1637390,1924,194013,351,57,34,3785
22159606,403079,2926,31616,589,33,11686
8253447,6000,44015,325,1696,243,3542
1976102,67184,6783,351,1919,34,3785
48361,3205,57,3153,15,3,0
1113797,172283,2621,16737,16737,1,274
2499525,475,1334003,1593,171,24,42399
13946855,63039,21024,3860,1766,23,1794
1247320,4004,1247320,367,15575,29,11438
18532017,73100,52322,13376,13376,51,10414
38779944,104762,30771,341,96787,231,4527
2485046,47193,72789,97,58,30,19720
1200830,2493,1071,156,311,0,645
11405384,44537,11682,1743,1743,81,12172
14311576,25579,10137,1837,124,83,6583
15074809,420250,27415,1055,6858,30,30667
2744823,12146,18833,556,735,18,18145
4336439,28418,591,42,1095,0,37627
11762235,11762235,35300,1151,1151,27,1618
7546728,7546728,7546728,6095,1645,261,7546728
4022015,49171,9077,1142,186,4,5154
2567787,130949,3693276,6,210,6,467
3167920,6303,3167920,248,136,5,3167920
3092777,851,54349,1503,4335,18,2175
468750,947,660,15,30,3,741
5672490,38437,4243,769,896,3,1597
5921373,7248,6791,246,570,40,15255
1708480,1708480,1708480,15,133,30,1708480
966091,2430,4475,337,711,36,1670
3850347,158487,450,4817,4817,69,37291
5485175,137841,306304,7014,14594,164,11140
617422,807,63292,31,21,5,15304
3235163,2776,2788,5552,1228,8,46770
7272586,690722,26839,52205,52205,170,18390
4368842,58450,9445,234,1617,34,6990
5150809,3476,977,6858,6858,130,3663
9249889,6864,46892,861,7248,60,1530
1320647,14494,463,8143,396,3,4279
6101541,10766,10742,3474,2304,21,13235
2502978,21,33248,149,3610,2,1557
944409,135772,12992,268,45,2,4616
1425545,523355,735,66,5063,32,339
3059437,11213,2450,318,515,0,775
443993,33812,918,768,768,2,410
6755003,6755003,6755003,955,6755003,5,6755003
1811547,15377,2320,17,1360,5,22867
82913,268,82913,2,23,0,6
973543,4750,64251,1,11978,57,409
4717259,51400,2130,1461,1461,13,3922
1338139,14261,5754,31,1022,1,7705
6560417,99150,5725558,45,4843,147,2052
1041929,2522,820,827,1003,634,1379
4061631,27868,2910636,3610,269,9,990
1771588,15369,4717,89,476,36,23880
2620454,18848,7230,58,377,5,1595
922682,561,922682,3663,1603,286,3089
247181,2096,247181,1047,209,2,2118
1737945,29566,5644,534,6330,32,8309
1098315,8592,7496,118,113,9,127
4927137,9039,4927137,248,606,4,1020
368189,258,246,46,670,4,727
3719824,2256,5696,4429,1402,5,607
784900,29,784900,144,72,1,784900
640356,30705,6860,74,17,67,99
341201,3709,341201,370,21,1,1838
8257562,5181,12358,3991,164,17,3726
5178859,56353,11642,1479,520,30,351
2846211,39,283,278,223,0,92
1823778,4383,694,61,354,16,4662
2740358,42126,2053,259,384,2,795
1501194,4679,7492,275,210,2,6216
3992135,17194,21000,176,1005,46,2110
2435580,7074,18018,1674,1674,3,1153
240302,82262,3624,3,69,1,2
1735267,2014,1203,201,100,2,5270185
145991,314,31,0,0,0,145991
950478,754,158094,87,47,11,1124
10280611,604254,10280611,3504,587,12,1966
4509431,21852,9795,4134,4134,27,8248
435372,1151,4082,268,62,4,590
8273350,27342,8273350,443,1936,77,1512
744054,18231,3060,2815,2815,1,90287
1114492,1269,4831,394,36,4,35606
1465544,31728,10596,274,1508,264,1465544
5468783,14860,119339,4165,689,24,24927
565710,6000,44015,325,1696,243,1294
1229252,4138,1229252,229,279,6,5045974
1646369,1892,1471,246,2673,15,295
489058,563,2931,90,90,5,153
3991685,52730,8463,911,2256,16,1240
688359,1290,742,75,75,0,195
36817,1504,16,32,4,0,58
2278698,28412,2278698,398,3221,3,880
1877687,47335,1877687,2147,2147,11,486
3550581,30612,3288,82,7129,34,637
2641005,81769,30999,648,15312,1,316
26202925,535416,143109,341,37663,534,23353
13085388,120498,5216,456,25185,39,17786
2885294,9944,3313,3282,4774,2,4325
5900608,37574,32480,1655,1655,18,1178
5753570,3395,106498,36555,36555,106,15173
807798,1765,5200,43,47,1,110
48765,148,59,15,17,1,9
190706,1648,559,114,31,2,1108
2600937,28590,29460,249,323,25,241
248343,586,350,45,22,4,898
422514,1250,148332,201,46,0,422514
1939640,1336,3621,881,71,5,136
185720,1532,4785,11,82,0,726
19035720,14251,19035720,575,495,8,12473
432834,767,2426,113,49,3,617
267369,1544,161,42,42,0,1301
778946,1413,4233,229,320,9,3554
1017323,2561,975,1432,1432,13,1164
1173335,21819,302,375,666,11,165
181971,66,181971,3,36,2,181971
1495695,6054,1145,1859,265,15,631
543014,978,495,253,30,1,662
10664910,3550,42776,1916,21998,95,1482
2441798,58450,9445,234,1776,34,6990
3307995,18871,13047,371,632,62,3001
1456824,1456824,25541,96,111,9,25541
873257,12667,1125,1465,627,9,52
13408814,38402,106263,557,166,321,37291
3839039,364695,9729,494,85308,8,6236
4119362,82146,19066,1104,12863,13,2957
9251705,16964,21172,11,6745,13,1923
7327398,38410,7381,10245,10245,84,431
1492746,2497,4815,328,778,55,1070719
1750792,73503,6655,275,1295,11,140992
8841239,37201,5851625,2202,4928,65,5851625
11660832,19350,19970,2866,6251,25,2925
15222737,20511,15222737,1170,967,45,5380
216947,2064,226,82,82,1,5601
4740397,538653,9845,2484,2939,1552,2307
2704016,271396,8511,44560,21,28,6154
2266419,2266419,1337,264,1295,7,1892
5976539,38666,10029,774,22773,6,3332
8881670,33764,19204,6163,810,47,11477
2758889,14977,33957,867,8152,48,23643
5709129,37786,5709129,116,2952,30,25360
2309718,4096,2610,157,2797,28,5154
692988,22999,1918,76,6,7,875
7197068,7197068,7197068,393,505,145,7197068
8982693,6466,8982693,19247,1152,67,48178
300917,1098,4401,7,97,0,2367
7458763,2522,8475,827,1003,634,1379
774968,3760,978,59,1407,24,146967
4283665,2096,11027,1047,1047,6,2118
5988561,80077,9764,88,42,29,674
2611579,2839,27415,134,2015,0,542
1244493,3448,212,2491,676,4,1025
6165093,29711,860946,174,214,35,8880
339546,2490,325,628,628,9,319
8877836,44462,61740,197,944,33,405
3608958,2720,3608958,332,137,1993,12592
1963055,26064,139,34,8845,0,3644
2318853,14547,786,2093,533,3,355307
206554,585,7030,21,7,5,7030
4012987,122039,42736,85,14076,978,850254
4263231,15713,1225,260,1350,5,2409
5955181,8915,34186,16,83,8,120
5320521,5320521,2945,1658,674,53,1741
5151476,9167,8319,9487,9487,11,441
3334036,45464,8321,1228,2720,92,6894
5495107,3098,10126,217,4479,10,5708
3912526,15220,8440,557,557,7,736
1274787,537,498,367,6210,25,628
3288482,763,3288482,21,202,9,3288482
2389119,66560,5317,9,111,5,4249
4159944,779,500,1759,251,0,339
525652,3191,19535,766,348,39,525652
1473194,5912,1473194,830,326,0,4984
8638860,56865,308140,3681,3681,217,12312
2270231,2447,2270231,556,556,5,504
2696842,18848,5317,20,464,31,108
